match_id,venue,batting_team,bowling_team,striker,bowler,runs_off_bat,extras,wicket_type,Mat_bowl,Overs,Mdns,Balls,Runs_given,Wkts,BBI,Ave_bowl,Econ,SR_bowl,4,5,10,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
20,"Wankhede Stadium, Mumbai",England,South Africa,HC Brook,K Rabada,0,0,,9,72.5,7,437,364,13,3/33,28.00,4.99,33.6,-,-,-,6,6,0,169,66,28.16,150,112.66,-,1,-,20,5
20,"Wankhede Stadium, Mumbai",England,South Africa,HC Brook,K Rabada,0,0,,9,72.5,7,437,364,13,3/33,28.00,4.99,33.6,-,-,-,6,6,0,169,66,28.16,150,112.66,-,1,-,20,5
20,"Wankhede Stadium, Mumbai",England,South Africa,HC Brook,G Coetzee,1,0,,8,63.3,1,381,396,20,4/44,19.80,6.23,19.0,1,-,-,6,6,0,169,66,28.16,150,112.66,-,1,-,20,5
20,"Wankhede Stadium, Mumbai",England,South Africa,HC Brook,G Coetzee,0,0,1.0,8,63.3,1,381,396,20,4/44,19.80,6.23,19.0,1,-,-,6,6,0,169,66,28.16,150,112.66,-,1,-,20,5
7,"Himachal Pradesh Cricket Association Stadium, Dharamsala",England,Bangladesh,HC Brook,Mahedi Hasan,0,0,,3,24.0,-,144,149,6,4/71,24.83,6.20,24.0,1,-,-,6,6,0,169,66,28.16,150,112.66,-,1,-,20,5
7,"Himachal Pradesh Cricket Association Stadium, Dharamsala",England,Bangladesh,HC Brook,Mahedi Hasan,4,0,,3,24.0,-,144,149,6,4/71,24.83,6.20,24.0,1,-,-,6,6,0,169,66,28.16,150,112.66,-,1,-,20,5
7,"Himachal Pradesh Cricket Association Stadium, Dharamsala",England,Bangladesh,HC Brook,Mahedi Hasan,0,0,1.0,3,24.0,-,144,149,6,4/71,24.83,6.20,24.0,1,-,-,6,6,0,169,66,28.16,150,112.66,-,1,-,20,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,TA Boult,0,0,,10,91.0,6,546,504,14,3/37,36.00,5.53,39.0,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,TA Boult,1,0,,10,91.0,6,546,504,14,3/37,36.00,5.53,39.0,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,TA Boult,0,0,,10,91.0,6,546,504,14,3/37,36.00,5.53,39.0,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,TA Boult,2,0,,10,91.0,6,546,504,14,3/37,36.00,5.53,39.0,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,TA Boult,1,0,,10,91.0,6,546,504,14,3/37,36.00,5.53,39.0,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,TA Boult,0,0,,10,91.0,6,546,504,14,3/37,36.00,5.53,39.0,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,TA Boult,0,0,,10,91.0,6,546,504,14,3/37,36.00,5.53,39.0,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,MJ Henry,1,0,,7,54.2,3,326,315,11,3/40,28.63,5.79,29.6,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,MJ Henry,4,0,,7,54.2,3,326,315,11,3/40,28.63,5.79,29.6,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,MJ Henry,1,0,,7,54.2,3,326,315,11,3/40,28.63,5.79,29.6,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,MJ Henry,0,0,1.0,7,54.2,3,326,315,11,3/40,28.63,5.79,29.6,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,MJ Santner,0,0,,10,92.4,4,556,449,16,5/59,28.06,4.84,34.7,-,1,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,MJ Santner,1,0,,10,92.4,4,556,449,16,5/59,28.06,4.84,34.7,-,1,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,MJ Santner,0,0,,10,92.4,4,556,449,16,5/59,28.06,4.84,34.7,-,1,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,MJ Santner,0,0,,10,92.4,4,556,449,16,5/59,28.06,4.84,34.7,-,1,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,MJ Santner,1,0,,10,92.4,4,556,449,16,5/59,28.06,4.84,34.7,-,1,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,MJ Santner,1,0,,10,92.4,4,556,449,16,5/59,28.06,4.84,34.7,-,1,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,JDS Neesham,1,0,,3,14.3,-,87,157,2,1/32,78.50,10.82,43.5,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
1,"Narendra Modi Stadium, Ahmedabad",England,New Zealand,JC Buttler,JDS Neesham,6,0,,3,14.3,-,87,157,2,1/32,78.50,10.82,43.5,-,-,-,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
